URL,Title,Timestamp,Readable_Timestamp
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949336303648,2023-08-08 06:22:16 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949334947216,2023-08-08 06:22:14 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949279492772,2023-08-08 06:21:19 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.p,M1 - Google Slides,13335949278440106,2023-08-08 06:21:18 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949267117034,2023-08-08 06:21:07 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_61,M1 - Google Slides,13335949266040011,2023-08-08 06:21:06 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949250534952,2023-08-08 06:20:50 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949248830875,2023-08-08 06:20:48 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949245948959,2023-08-08 06:20:45 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949240165037,2023-08-08 06:20:40 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949234241424,2023-08-08 06:20:34 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949226886629,2023-08-08 06:20:26 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_85,M1 - Google Slides,13335949223946393,2023-08-08 06:20:23 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949187682809,2023-08-08 06:19:47 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.p,M1 - Google Slides,13335949168994694,2023-08-08 06:19:28 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949155050949,2023-08-08 06:19:15 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.p,M1 - Google Slides,13335949152620357,2023-08-08 06:19:12 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_56,M1 - Google Slides,13335949150774905,2023-08-08 06:19:10 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.p,M1 - Google Slides,13335949149696815,2023-08-08 06:19:09 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f547b5177_0_0,M1 - Google Slides,13335949147029691,2023-08-08 06:19:07 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f6dc18c11_0_17,M1 - Google Slides,13335949117906633,2023-08-08 06:18:37 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f547b5177_0_0,M1 - Google Slides,13335949115998252,2023-08-08 06:18:35 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f6dc18c11_0_17,M1 - Google Slides,13335949113049131,2023-08-08 06:18:33 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f547b5177_0_0,M1 - Google Slides,13335949102348300,2023-08-08 06:18:22 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g25f6dc18c11_0_17,M1 - Google Slides,13335949101202598,2023-08-08 06:18:21 
https://www.google.com/search?q=what+do+mirror+neurons+do&oq=what+do+mirror+neurons+do&aqs=chrome..69i57j0i22i30l2j0i15i22i30j0i22i30l6.23829j1j7&sourceid=chrome&ie=UTF-8,what do mirror neurons do - Google Search,13335942786885048,2023-08-08 04:33:06 
https://www.google.com/search?q=what+do+mirror+neurons+do&oq=what+do+mirror+neurons+do&aqs=chrome..69i57j0i22i30l2j0i15i22i30j0i22i30l6.23829j1j7&sourceid=chrome&ie=UTF-8,what do mirror neurons do - Google Search,13335942786702512,2023-08-08 04:33:06 
https://www.netflix.com/watch/70212596?trackId=155573560,Netflix,13335914703309661,2023-08-07 20:45:03 
https://www.netflix.com/watch/70212595?trackId=155573560,Netflix,13335912224087843,2023-08-07 20:03:44 
https://www.netflix.com/watch/70212594?trackId=200257858,Netflix,13335910018569650,2023-08-07 19:26:58 
https://www.netflix.com/watch/70212593?trackId=14170286,Netflix,13335908153098780,2023-08-07 18:55:53 
https://mail.google.com/mail/u/0/#inbox,"Inbox (5,962) - avinash.kalyani123@gmail.com - Gmail",13335907483451775,2023-08-07 18:44:43 
https://mail.google.com/mail/u/0/#inbox,"Inbox (5,962) - avinash.kalyani123@gmail.com - Gmail",13335907482783710,2023-08-07 18:44:42 
https://mail.google.com/mail/u/0/?tab=rm&pli=1#inbox,"Inbox (5,945) - avinash.kalyani123@gmail.com - Gmail",13335907482783710,2023-08-07 18:44:42 
https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,"Inbox (6,087) - avinash.kalyani123@gmail.com - Gmail",13335907482528404,2023-08-07 18:44:42 
https://www.netflix.com/watch/70212592?trackId=14170286,Netflix,13335906349163704,2023-08-07 18:25:49 
https://www.netflix.com/watch/70143811?trackId=14170286&tctx=1%2C0%2Cabdca10c-c6de-4122-bccf-8913196cab76-2127088%2CNES_7F825C33CC383F8FD8CC14EE7E45FB-994911DC4F528C-770667341C_p_1691432743018%2CNES_7F825C33CC383F8FD8CC14EE7E45FB_p_1691432743018%2C%2C%2C%2C70143811%2CVideo%3A70143811%2CminiDpPlayButton,Netflix,13335906348902021,2023-08-07 18:25:48 
https://www.netflix.com/browse,Home - Netflix,13335906344801980,2023-08-07 18:25:44 
https://www.netflix.com/browse,Home - Netflix,13335906342487506,2023-08-07 18:25:42 
https://www.netflix.com/de-en/Login,Netflix,13335906342487506,2023-08-07 18:25:42 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906330954535,2023-08-07 18:25:30 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906330953713,2023-08-07 18:25:30 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906330928918,2023-08-07 18:25:30 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335906326034947,2023-08-07 18:25:26 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335906326022760,2023-08-07 18:25:26 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906308280576,2023-08-07 18:25:08 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906308279682,2023-08-07 18:25:08 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906308261240,2023-08-07 18:25:08 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906289116272,2023-08-07 18:24:49 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906289115580,2023-08-07 18:24:49 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906289105994,2023-08-07 18:24:49 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335906289105016,2023-08-07 18:24:49 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906289103383,2023-08-07 18:24:49 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335906289095140,2023-08-07 18:24:49 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335906289094270,2023-08-07 18:24:49 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335906289083469,2023-08-07 18:24:49 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_28,M1 - Google Slides,13335902385565557,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_28,M1 - Google Slides,13335902385560623,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_28,M1 - Google Slides,13335902385548108,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335902385515078,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335902385513589,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335902385498433,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1U3rlxipKS9XdvaxQzhgQtStFSQEDUUKNMO69_zuDEoM/edit#slide=id.g257aa60670f_0_546,mm:july - Google Slides,13335902385478273,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1U3rlxipKS9XdvaxQzhgQtStFSQEDUUKNMO69_zuDEoM/edit#slide=id.g257aa60670f_0_546,mm:july - Google Slides,13335902385465664,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1U3rlxipKS9XdvaxQzhgQtStFSQEDUUKNMO69_zuDEoM/edit#slide=id.g257aa60670f_0_546,mm:july - Google Slides,13335902385464892,2023-08-07 17:19:45 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335902385464118,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335902385463696,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335902385463028,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1C80f43UBBw6GS22B29O_rFFZXoDUDGCMyEqhuRyEEkI/edit#slide=id.g25f552ac496_0_0,Notes from paper: - Google Slides,13335902385447277,2023-08-07 17:19:45 
https://docs.google.com/document/d/1eDlV29CDxh5ZART6ZjSMeDipUyFAsVkFq0zUdkYcW8M/edit,Untitled document - Google Docs,13335902385446554,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1C80f43UBBw6GS22B29O_rFFZXoDUDGCMyEqhuRyEEkI/edit#slide=id.g25f552ac496_0_0,Notes from paper: - Google Slides,13335902385422779,2023-08-07 17:19:45 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335902385422080,2023-08-07 17:19:45 
https://docs.google.com/presentation/d/1C80f43UBBw6GS22B29O_rFFZXoDUDGCMyEqhuRyEEkI/edit#slide=id.g25f552ac496_0_0,Notes from paper: - Google Slides,13335902385417564,2023-08-07 17:19:45 
https://www.frontiersin.org/articles/10.3389/fnins.2021.795488/full,Frontiers | Natural Image Reconstruction From fMRI Using Deep Learning: A Survey,13335900119100697,2023-08-07 16:41:59 
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.frontiersin.org%2Farticles%2F10.3389%2Ffnins.2021.795488%2Ffull&psig=AOvVaw1BCQwaWIf90L59qiuKDsiV&ust=1691512796207000&source=images&cd=vfe&opi=89978449&ved=0CBQQ3YkBahcKEwjY6s-q_sqAAxUAAAAAHQAAAAAQFA,Frontiers | Natural Image Reconstruction From fMRI Using Deep Learning: A Survey,13335900119100697,2023-08-07 16:41:59 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885#imgrc=GSCUiXuC6b8elM&imgdii=_BDm9evHe4eLpM,movement reconstruction fmri - Google Search,13335900095734189,2023-08-07 16:41:35 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885#imgrc=GSCUiXuC6b8elM,movement reconstruction fmri - Google Search,13335900071129704,2023-08-07 16:41:11 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885,movement reconstruction fmri - Google Search,13335900050505311,2023-08-07 16:40:50 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885#imgrc=eK-BaAht_b0NFM,movement reconstruction fmri - Google Search,13335900032836273,2023-08-07 16:40:32 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885,movement reconstruction fmri - Google Search,13335900025401859,2023-08-07 16:40:25 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885#imgrc=l11KvTP9nnhxZM,movement reconstruction fmri - Google Search,13335900008866002,2023-08-07 16:40:08 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885,movement reconstruction fmri - Google Search,13335899992888417,2023-08-07 16:39:52 
https://www.google.com/search?q=movement+reconstruction+fmri&tbm=isch&ved=2ahUKEwjL37yy4cqAAxWKlKQKHdk1DDEQ2-cCegQIABAA&oq=movement+reconstruction+fmri&gs_lcp=CgNpbWcQAzoHCAAQGBCABFD2HFjbM2CqN2gBcAB4AIABW4gBkQSSAQIxMJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=AADRZMvfPIqpkgXZ67CIAw&bih=1052&biw=617&rlz=1C5CHFA_enDE885DE885,movement reconstruction fmri - Google Search,13335899992055359,2023-08-07 16:39:52 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=mTiYEeyHZlWK-M&imgdii=YJHjKt9J0oaPdM,image reconstruction fmri - Google Search,13335899973346007,2023-08-07 16:39:33 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=9X47y_PQfrJC1M,image reconstruction fmri - Google Search,13335899972137184,2023-08-07 16:39:32 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=9X47y_PQfrJC1M&imgdii=4Ayhq9_LTNHTvM,image reconstruction fmri - Google Search,13335899940068528,2023-08-07 16:39:00 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=9X47y_PQfrJC1M,image reconstruction fmri - Google Search,13335899918298345,2023-08-07 16:38:38 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=mTiYEeyHZlWK-M&imgdii=YJHjKt9J0oaPdM,image reconstruction fmri - Google Search,13335899872489022,2023-08-07 16:37:52 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=7nz8V5u9QLPIJM&imgdii=mTiYEeyHZlWK-M,image reconstruction fmri - Google Search,13335899867124422,2023-08-07 16:37:47 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=go-2jcO5dueAXM&imgdii=7nz8V5u9QLPIJM,image reconstruction fmri - Google Search,13335899846209396,2023-08-07 16:37:26 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=s4i0TmHX01i0SM&imgdii=go-2jcO5dueAXM,image reconstruction fmri - Google Search,13335899822789165,2023-08-07 16:37:02 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=tdSlqZBlKE6pVM&imgdii=s4i0TmHX01i0SM,image reconstruction fmri - Google Search,13335899810075632,2023-08-07 16:36:50 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=tiUOOhjdeJHZUM&imgdii=tdSlqZBlKE6pVM,image reconstruction fmri - Google Search,13335899794607547,2023-08-07 16:36:34 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=RCwBiU2NzvDH2M&imgdii=tiUOOhjdeJHZUM,image reconstruction fmri - Google Search,13335899770340404,2023-08-07 16:36:10 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=FBd1TzItaO86mM&imgdii=RCwBiU2NzvDH2M,image reconstruction fmri - Google Search,13335899748461343,2023-08-07 16:35:48 
https://www.google.com/search?rlz=1C5CHFA_enDE885DE885&sxsrf=AB5stBgzR2mvreTVU61PC6Ng7Ag6_5VCkA:1691418608990&q=image+reconstruction+fmri&tbm=isch&source=lnms&sa=X&ved=2ahUKEwjbpOuq4cqAAxWqRvEDHV6KBa0Q0pQJegQIDRAB&biw=617&bih=1052&dpr=1.75#imgrc=RCwBiU2NzvDH2M&imgdii=FBd1TzItaO86mM,image reconstruction fmri - Google Search,13335899734457162,2023-08-07 16:35:34 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_0,M1 - Google Slides,13335899654936199,2023-08-07 16:34:14 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2124d329cd3_0_583,M1 - Google Slides,13335899653834946,2023-08-07 16:34:13 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_0,M1 - Google Slides,13335899653070447,2023-08-07 16:34:13 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g211990928a3_0_51,M1 - Google Slides,13335899641517861,2023-08-07 16:34:01 
https://docs.google.com/presentation/d/1-9RA6oQX8wXdNLHAnPp2BaPy-iBk7OCB1p0Ejv98LRU/edit#slide=id.g2133c1d2f0f_1_0,M1 - Google Slides,13335899640925163,2023-08-07 16:34:00 
